prompt,img_reward_score,hpsv_reward_score,aesthetic_reward_score,clip_reward_score,img_path
A side view of an owl sitting in a field.,1.5044480562210083,0.305,4.2360100746154785,26.377851486206055,results/evals/sd_cosyne_img_reward/72/7.png
A side view of an owl sitting in a field.,1.6018365621566772,0.3032,3.963901996612549,25.651151657104492,results/evals/sd_cosyne_img_reward/72/26.png
A side view of an owl sitting in a field.,1.5963762998580933,0.3042,4.058178424835205,25.928789138793945,results/evals/sd_cosyne_img_reward/72/22.png
A side view of an owl sitting in a field.,1.6262329816818237,0.3042,3.963789463043213,26.28708839416504,results/evals/sd_cosyne_img_reward/72/24.png
A side view of an owl sitting in a field.,1.612823724746704,0.3062,3.8375582695007324,26.37982749938965,results/evals/sd_cosyne_img_reward/72/25.png
A side view of an owl sitting in a field.,1.6080750226974487,0.3015,3.7432961463928223,26.11758804321289,results/evals/sd_cosyne_img_reward/72/30.png
A side view of an owl sitting in a field.,1.46748948097229,0.3071,4.205175399780273,26.73036766052246,results/evals/sd_cosyne_img_reward/72/9.png
A side view of an owl sitting in a field.,1.5584046840667725,0.3083,4.875885963439941,26.651302337646484,results/evals/sd_cosyne_img_reward/72/18.png
A side view of an owl sitting in a field.,1.6035730838775635,0.3064,4.183478832244873,25.56684112548828,results/evals/sd_cosyne_img_reward/72/15.png
A side view of an owl sitting in a field.,1.6251996755599976,0.2993,3.862867832183838,25.980060577392578,results/evals/sd_cosyne_img_reward/72/28.png
A side view of an owl sitting in a field.,1.5321067571640015,0.3057,4.072762489318848,26.043691635131836,results/evals/sd_cosyne_img_reward/72/17.png
A cross-section view of a brain.,1.2187364101409912,0.2664,3.2469329833984375,27.606040954589844,results/evals/sd_cosyne_img_reward/73/max.png
A cross-section view of a brain.,0.6014302968978882,0.2744,3.9122567176818848,23.91421890258789,results/evals/sd_cosyne_img_reward/73/baseline.png
A cross-section view of a brain.,1.1766043901443481,0.261,3.45658540725708,25.628704071044922,results/evals/sd_cosyne_img_reward/73/14.png
A cross-section view of a brain.,1.2437949180603027,0.272,3.5959930419921875,24.1262149810791,results/evals/sd_cosyne_img_reward/73/20.png
A cross-section view of a brain.,1.2542542219161987,0.2686,3.6183671951293945,26.1510066986084,results/evals/sd_cosyne_img_reward/73/16.png
A cross-section view of a brain.,1.212019920349121,0.2654,3.7419376373291016,26.100805282592773,results/evals/sd_cosyne_img_reward/73/13.png
A cross-section view of a brain.,1.1453684568405151,0.266,3.428359031677246,25.592592239379883,results/evals/sd_cosyne_img_reward/73/12.png
A cross-section view of a brain.,1.2494077682495117,0.2703,3.2676801681518555,27.09983253479004,results/evals/sd_cosyne_img_reward/73/23.png
A cross-section view of a brain.,0.6014302968978882,0.2744,3.9122567176818848,23.91421890258789,results/evals/sd_cosyne_img_reward/73/0.png
A cross-section view of a brain.,0.7853410243988037,0.261,2.924191951751709,26.715147018432617,results/evals/sd_cosyne_img_reward/73/1.png
A cross-section view of a brain.,1.1641125679016113,0.2725,3.541222095489502,24.857370376586914,results/evals/sd_cosyne_img_reward/73/19.png
A cross-section view of a brain.,0.9816697239875793,0.2642,3.4659881591796875,23.424907684326172,results/evals/sd_cosyne_img_reward/73/2.png
A cross-section view of a brain.,1.2140750885009766,0.267,4.069423198699951,25.792625427246094,results/evals/sd_cosyne_img_reward/73/6.png
A cross-section view of a brain.,1.184222936630249,0.2727,4.052709579467773,25.651281356811523,results/evals/sd_cosyne_img_reward/73/5.png
A cross-section view of a brain.,1.2328613996505737,0.2737,3.525721549987793,25.676599502563477,results/evals/sd_cosyne_img_reward/73/11.png
A cross-section view of a brain.,1.214820384979248,0.2715,3.7046871185302734,25.442604064941406,results/evals/sd_cosyne_img_reward/73/21.png
A cross-section view of a brain.,1.2362964153289795,0.273,3.3864879608154297,28.2808780670166,results/evals/sd_cosyne_img_reward/73/27.png
A cross-section view of a brain.,1.1180169582366943,0.271,3.7257838249206543,25.80512809753418,results/evals/sd_cosyne_img_reward/73/10.png
A cross-section view of a brain.,1.144080400466919,0.27,3.8821420669555664,25.15443229675293,results/evals/sd_cosyne_img_reward/73/3.png
A cross-section view of a brain.,1.2111637592315674,0.2747,3.9253382682800293,25.215667724609375,results/evals/sd_cosyne_img_reward/73/4.png
A cross-section view of a brain.,1.2253718376159668,0.2676,3.311838150024414,26.02593231201172,results/evals/sd_cosyne_img_reward/73/29.png
A cross-section view of a brain.,1.177752137184143,0.263,3.923213005065918,25.007476806640625,results/evals/sd_cosyne_img_reward/73/8.png
A cross-section view of a brain.,1.1130954027175903,0.2717,3.3338441848754883,26.786983489990234,results/evals/sd_cosyne_img_reward/73/7.png
A cross-section view of a brain.,1.2615662813186646,0.2722,3.4149537086486816,25.075031280517578,results/evals/sd_cosyne_img_reward/73/26.png
A cross-section view of a brain.,1.1574532985687256,0.2742,3.5314722061157227,26.043302536010742,results/evals/sd_cosyne_img_reward/73/22.png
A cross-section view of a brain.,1.2332253456115723,0.2705,3.3750109672546387,26.35817527770996,results/evals/sd_cosyne_img_reward/73/24.png
A cross-section view of a brain.,1.1963372230529785,0.2766,3.2286853790283203,27.17725372314453,results/evals/sd_cosyne_img_reward/73/25.png
A cross-section view of a brain.,1.2564162015914917,0.2732,3.4841842651367188,27.52435302734375,results/evals/sd_cosyne_img_reward/73/30.png
A cross-section view of a brain.,1.1419224739074707,0.2656,4.090077877044678,26.58785629272461,results/evals/sd_cosyne_img_reward/73/9.png
A cross-section view of a brain.,1.1758061647415161,0.2695,3.616476535797119,28.504091262817383,results/evals/sd_cosyne_img_reward/73/18.png
A cross-section view of a brain.,1.1939637660980225,0.2683,3.6318931579589844,26.69009017944336,results/evals/sd_cosyne_img_reward/73/15.png
A cross-section view of a brain.,1.2596992254257202,0.274,3.604339122772217,28.833919525146484,results/evals/sd_cosyne_img_reward/73/28.png
A cross-section view of a brain.,1.2187364101409912,0.2664,3.2469329833984375,27.606040954589844,results/evals/sd_cosyne_img_reward/73/17.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",1.5093214511871338,0.2725,3.448164463043213,23.0031681060791,results/evals/sd_cosyne_img_reward/74/max.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",-0.34846505522727966,0.2612,3.4140520095825195,22.275821685791016,results/evals/sd_cosyne_img_reward/74/baseline.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",0.8686078786849976,0.2542,4.040539741516113,28.482120513916016,results/evals/sd_cosyne_img_reward/74/14.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",0.756740927696228,0.2617,3.864083766937256,30.58892822265625,results/evals/sd_cosyne_img_reward/74/20.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",0.9784582853317261,0.2588,3.8561177253723145,26.61314582824707,results/evals/sd_cosyne_img_reward/74/16.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",0.7582786083221436,0.2644,3.7969369888305664,26.228656768798828,results/evals/sd_cosyne_img_reward/74/13.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",0.8853830695152283,0.2585,4.098657131195068,28.891080856323242,results/evals/sd_cosyne_img_reward/74/12.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",1.3794374465942383,0.272,3.279991626739502,23.382816314697266,results/evals/sd_cosyne_img_reward/74/23.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",-0.34846505522727966,0.2612,3.4140520095825195,22.275821685791016,results/evals/sd_cosyne_img_reward/74/0.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",0.40286388993263245,0.2585,4.061158657073975,26.453662872314453,results/evals/sd_cosyne_img_reward/74/1.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",1.3866956233978271,0.2576,3.9026927947998047,25.00873565673828,results/evals/sd_cosyne_img_reward/74/19.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",0.5907896757125854,0.266,3.3427963256835938,24.54469871520996,results/evals/sd_cosyne_img_reward/74/2.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",0.6548514366149902,0.2489,3.1051249504089355,27.453269958496094,results/evals/sd_cosyne_img_reward/74/6.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",0.39794793725013733,0.2583,3.487973690032959,26.11479377746582,results/evals/sd_cosyne_img_reward/74/5.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",0.7909983396530151,0.2515,3.1699728965759277,26.611936569213867,results/evals/sd_cosyne_img_reward/74/11.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",1.1720669269561768,0.2695,3.4036169052124023,26.178508758544922,results/evals/sd_cosyne_img_reward/74/21.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",1.5093214511871338,0.2725,3.448164463043213,23.0031681060791,results/evals/sd_cosyne_img_reward/74/27.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",0.8269295692443848,0.2578,3.3971571922302246,27.81849479675293,results/evals/sd_cosyne_img_reward/74/10.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",0.7670287489891052,0.2585,4.246492385864258,27.61774444580078,results/evals/sd_cosyne_img_reward/74/3.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",0.9941421151161194,0.2605,3.6710124015808105,28.005823135375977,results/evals/sd_cosyne_img_reward/74/4.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",1.5250157117843628,0.2744,3.520596981048584,24.371057510375977,results/evals/sd_cosyne_img_reward/74/29.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",0.7740333080291748,0.2568,3.4846129417419434,29.52619743347168,results/evals/sd_cosyne_img_reward/74/8.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",0.597617506980896,0.259,3.63393497467041,27.623903274536133,results/evals/sd_cosyne_img_reward/74/7.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",1.3370596170425415,0.2734,3.6963019371032715,20.73265266418457,results/evals/sd_cosyne_img_reward/74/26.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",1.2747361660003662,0.274,3.6184959411621094,23.876056671142578,results/evals/sd_cosyne_img_reward/74/22.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",1.459417462348938,0.2725,3.4315123558044434,23.9522762298584,results/evals/sd_cosyne_img_reward/74/24.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",1.3760194778442383,0.269,3.4345593452453613,21.97730827331543,results/evals/sd_cosyne_img_reward/74/25.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",1.4370230436325073,0.274,3.3831357955932617,27.43283462524414,results/evals/sd_cosyne_img_reward/74/30.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",0.6043550968170166,0.2625,3.756784439086914,27.01620101928711,results/evals/sd_cosyne_img_reward/74/9.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",1.1842468976974487,0.263,3.4289488792419434,26.67281723022461,results/evals/sd_cosyne_img_reward/74/18.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",0.9212926030158997,0.2532,3.8254261016845703,27.78252601623535,results/evals/sd_cosyne_img_reward/74/15.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",1.4407813549041748,0.2654,3.4477477073669434,24.921720504760742,results/evals/sd_cosyne_img_reward/74/28.png
"A vehicle composed of two wheels held in a frame one behind the other, propelled by pedals and steered with handlebars attached to the front wheel.",0.8683162331581116,0.2556,3.6364521980285645,30.618364334106445,results/evals/sd_cosyne_img_reward/74/17.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",1.6310747861862183,0.2893,3.3280229568481445,27.090919494628906,results/evals/sd_cosyne_img_reward/75/max.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",0.09535213559865952,0.286,3.4711546897888184,24.898040771484375,results/evals/sd_cosyne_img_reward/75/baseline.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",1.2724437713623047,0.2905,3.1676502227783203,26.38629913330078,results/evals/sd_cosyne_img_reward/75/14.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",1.466757893562317,0.2896,3.52341365814209,27.386070251464844,results/evals/sd_cosyne_img_reward/75/20.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",1.4616613388061523,0.289,3.2986531257629395,26.205862045288086,results/evals/sd_cosyne_img_reward/75/16.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",1.4864649772644043,0.2905,3.0836892127990723,26.54181671142578,results/evals/sd_cosyne_img_reward/75/13.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",1.4779891967773438,0.2993,3.705554485321045,27.806455612182617,results/evals/sd_cosyne_img_reward/75/12.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",1.508921504020691,0.2898,3.293506145477295,27.160415649414062,results/evals/sd_cosyne_img_reward/75/23.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",0.09535213559865952,0.286,3.4711546897888184,24.898040771484375,results/evals/sd_cosyne_img_reward/75/0.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",0.7728180289268494,0.2805,3.2921061515808105,24.650245666503906,results/evals/sd_cosyne_img_reward/75/1.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",1.3946462869644165,0.2866,3.328098773956299,26.892257690429688,results/evals/sd_cosyne_img_reward/75/19.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",0.8693039417266846,0.2864,3.382816791534424,25.348270416259766,results/evals/sd_cosyne_img_reward/75/2.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",1.3564746379852295,0.2922,3.550507068634033,27.596986770629883,results/evals/sd_cosyne_img_reward/75/6.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",1.307982087135315,0.2925,3.2739105224609375,27.88170051574707,results/evals/sd_cosyne_img_reward/75/5.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",0.9923576712608337,0.2922,3.392726421356201,26.934783935546875,results/evals/sd_cosyne_img_reward/75/11.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",1.5338261127471924,0.2844,3.329153060913086,27.047130584716797,results/evals/sd_cosyne_img_reward/75/21.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",1.6169297695159912,0.289,3.269019603729248,26.711437225341797,results/evals/sd_cosyne_img_reward/75/27.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",1.2906500101089478,0.2917,3.8644752502441406,27.240610122680664,results/evals/sd_cosyne_img_reward/75/10.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",1.1768325567245483,0.2908,3.4544897079467773,27.438899993896484,results/evals/sd_cosyne_img_reward/75/3.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",1.2147564888000488,0.2878,3.2357845306396484,26.32135772705078,results/evals/sd_cosyne_img_reward/75/4.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",1.5907844305038452,0.2888,2.990145683288574,27.94208526611328,results/evals/sd_cosyne_img_reward/75/29.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",1.2308557033538818,0.293,3.3151721954345703,26.597808837890625,results/evals/sd_cosyne_img_reward/75/8.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",0.9431473612785339,0.291,3.160851001739502,26.61396598815918,results/evals/sd_cosyne_img_reward/75/7.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",1.5054486989974976,0.291,3.1982192993164062,27.750995635986328,results/evals/sd_cosyne_img_reward/75/26.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",1.436090350151062,0.2932,3.639484405517578,27.608755111694336,results/evals/sd_cosyne_img_reward/75/22.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",1.4253662824630737,0.2905,3.813441276550293,26.425045013427734,results/evals/sd_cosyne_img_reward/75/24.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",1.5296653509140015,0.292,3.277440071105957,26.766103744506836,results/evals/sd_cosyne_img_reward/75/25.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",1.6310747861862183,0.2893,3.3280229568481445,27.090919494628906,results/evals/sd_cosyne_img_reward/75/30.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",1.3757740259170532,0.2908,3.418482780456543,27.31672477722168,results/evals/sd_cosyne_img_reward/75/9.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",1.449116826057434,0.2876,3.5029234886169434,27.471452713012695,results/evals/sd_cosyne_img_reward/75/18.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",1.3702373504638672,0.292,3.7582850456237793,26.12277603149414,results/evals/sd_cosyne_img_reward/75/15.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",1.487357497215271,0.292,3.419020652770996,27.174400329589844,results/evals/sd_cosyne_img_reward/75/28.png
"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",1.5083777904510498,0.294,3.7801876068115234,26.905054092407227,results/evals/sd_cosyne_img_reward/75/17.png
"A small vessel propelled on water by oars, sails, or an engine.",0.6655356287956238,0.273,3.9035115242004395,27.371871948242188,results/evals/sd_cosyne_img_reward/76/max.png
"A small vessel propelled on water by oars, sails, or an engine.",0.21462534368038177,0.275,3.672600269317627,25.333553314208984,results/evals/sd_cosyne_img_reward/76/baseline.png
"A small vessel propelled on water by oars, sails, or an engine.",0.4566308557987213,0.2786,3.384164810180664,26.727277755737305,results/evals/sd_cosyne_img_reward/76/14.png
"A small vessel propelled on water by oars, sails, or an engine.",0.3735339641571045,0.2812,4.164915084838867,27.47295570373535,results/evals/sd_cosyne_img_reward/76/20.png
"A small vessel propelled on water by oars, sails, or an engine.",0.49336761236190796,0.2776,4.2428693771362305,27.51846694946289,results/evals/sd_cosyne_img_reward/76/16.png
"A small vessel propelled on water by oars, sails, or an engine.",0.5512139797210693,0.279,4.082507133483887,26.847267150878906,results/evals/sd_cosyne_img_reward/76/13.png
"A small vessel propelled on water by oars, sails, or an engine.",0.30409055948257446,0.2764,4.096843719482422,27.219512939453125,results/evals/sd_cosyne_img_reward/76/12.png
"A small vessel propelled on water by oars, sails, or an engine.",0.5686147809028625,0.2778,3.629305839538574,27.01360321044922,results/evals/sd_cosyne_img_reward/76/23.png
"A small vessel propelled on water by oars, sails, or an engine.",0.21462534368038177,0.275,3.672600269317627,25.333553314208984,results/evals/sd_cosyne_img_reward/76/0.png
"A small vessel propelled on water by oars, sails, or an engine.",0.22894155979156494,0.2773,4.0371317863464355,28.007089614868164,results/evals/sd_cosyne_img_reward/76/1.png
"A small vessel propelled on water by oars, sails, or an engine.",0.5689899325370789,0.2817,3.931295394897461,26.819091796875,results/evals/sd_cosyne_img_reward/76/19.png
"A small vessel propelled on water by oars, sails, or an engine.",0.36555108428001404,0.2747,4.121557712554932,28.241039276123047,results/evals/sd_cosyne_img_reward/76/2.png
"A small vessel propelled on water by oars, sails, or an engine.",0.32948482036590576,0.2712,3.78126859664917,27.477657318115234,results/evals/sd_cosyne_img_reward/76/6.png
"A small vessel propelled on water by oars, sails, or an engine.",0.26968443393707275,0.2861,3.8750996589660645,27.242919921875,results/evals/sd_cosyne_img_reward/76/5.png
"A small vessel propelled on water by oars, sails, or an engine.",0.46340522170066833,0.2795,4.452369213104248,27.524429321289062,results/evals/sd_cosyne_img_reward/76/11.png
"A small vessel propelled on water by oars, sails, or an engine.",0.41084107756614685,0.2837,4.053792953491211,27.16607666015625,results/evals/sd_cosyne_img_reward/76/21.png
"A small vessel propelled on water by oars, sails, or an engine.",0.5740907192230225,0.2769,4.1019206047058105,27.042755126953125,results/evals/sd_cosyne_img_reward/76/27.png
"A small vessel propelled on water by oars, sails, or an engine.",0.5079877376556396,0.2808,4.338933944702148,27.744647979736328,results/evals/sd_cosyne_img_reward/76/10.png
"A small vessel propelled on water by oars, sails, or an engine.",0.23682723939418793,0.2766,4.0332512855529785,26.559829711914062,results/evals/sd_cosyne_img_reward/76/3.png
"A small vessel propelled on water by oars, sails, or an engine.",0.5693662762641907,0.282,5.004958152770996,27.174354553222656,results/evals/sd_cosyne_img_reward/76/4.png
"A small vessel propelled on water by oars, sails, or an engine.",0.6592622399330139,0.2761,3.938223361968994,27.749723434448242,results/evals/sd_cosyne_img_reward/76/29.png
"A small vessel propelled on water by oars, sails, or an engine.",0.37525686621665955,0.275,3.491084575653076,26.06235694885254,results/evals/sd_cosyne_img_reward/76/8.png
"A small vessel propelled on water by oars, sails, or an engine.",0.41488203406333923,0.2783,4.192258834838867,28.2857723236084,results/evals/sd_cosyne_img_reward/76/7.png
"A small vessel propelled on water by oars, sails, or an engine.",0.5296692848205566,0.2832,3.8523621559143066,27.186840057373047,results/evals/sd_cosyne_img_reward/76/26.png
"A small vessel propelled on water by oars, sails, or an engine.",0.5545328855514526,0.2822,3.948880672454834,26.946836471557617,results/evals/sd_cosyne_img_reward/76/22.png
"A small vessel propelled on water by oars, sails, or an engine.",0.6655356287956238,0.273,3.9035115242004395,27.371871948242188,results/evals/sd_cosyne_img_reward/76/24.png
"A small vessel propelled on water by oars, sails, or an engine.",0.5353687405586243,0.282,3.936026096343994,28.062761306762695,results/evals/sd_cosyne_img_reward/76/25.png
"A small vessel propelled on water by oars, sails, or an engine.",0.6282383799552917,0.2744,3.90224027633667,27.043264389038086,results/evals/sd_cosyne_img_reward/76/30.png
"A small vessel propelled on water by oars, sails, or an engine.",0.41710594296455383,0.2756,4.2551188468933105,26.288867950439453,results/evals/sd_cosyne_img_reward/76/9.png
"A small vessel propelled on water by oars, sails, or an engine.",0.6515676975250244,0.2788,3.7770347595214844,26.684247970581055,results/evals/sd_cosyne_img_reward/76/18.png
"A small vessel propelled on water by oars, sails, or an engine.",0.5334669947624207,0.2817,4.024074554443359,26.807695388793945,results/evals/sd_cosyne_img_reward/76/15.png
"A small vessel propelled on water by oars, sails, or an engine.",0.6200976371765137,0.277,3.756430149078369,28.0489501953125,results/evals/sd_cosyne_img_reward/76/28.png
"A small vessel propelled on water by oars, sails, or an engine.",0.38015028834342957,0.281,3.666718006134033,27.363121032714844,results/evals/sd_cosyne_img_reward/76/17.png
A connection point by which firefighters can tap into a water supply.,1.5040972232818604,0.2793,3.621842861175537,27.638458251953125,results/evals/sd_cosyne_img_reward/77/max.png
A connection point by which firefighters can tap into a water supply.,-1.518088936805725,0.2446,3.890613079071045,18.14474105834961,results/evals/sd_cosyne_img_reward/77/baseline.png
A connection point by which firefighters can tap into a water supply.,1.3729467391967773,0.2754,3.8276119232177734,28.13100242614746,results/evals/sd_cosyne_img_reward/77/14.png
A connection point by which firefighters can tap into a water supply.,1.368742823600769,0.2783,3.6443581581115723,26.6519718170166,results/evals/sd_cosyne_img_reward/77/20.png
A connection point by which firefighters can tap into a water supply.,1.2649033069610596,0.2822,3.7146105766296387,28.384267807006836,results/evals/sd_cosyne_img_reward/77/16.png
A connection point by which firefighters can tap into a water supply.,1.2515218257904053,0.2744,3.6540212631225586,26.721975326538086,results/evals/sd_cosyne_img_reward/77/13.png
A connection point by which firefighters can tap into a water supply.,1.3622139692306519,0.2756,3.576160430908203,28.797853469848633,results/evals/sd_cosyne_img_reward/77/12.png
A connection point by which firefighters can tap into a water supply.,1.4328752756118774,0.2744,3.4893908500671387,29.261499404907227,results/evals/sd_cosyne_img_reward/77/23.png
A connection point by which firefighters can tap into a water supply.,-1.518088936805725,0.2446,3.890613079071045,18.14474105834961,results/evals/sd_cosyne_img_reward/77/0.png
A connection point by which firefighters can tap into a water supply.,1.214478850364685,0.2837,3.408973217010498,29.01398468017578,results/evals/sd_cosyne_img_reward/77/1.png
A connection point by which firefighters can tap into a water supply.,1.3903063535690308,0.28,3.723355770111084,27.646970748901367,results/evals/sd_cosyne_img_reward/77/19.png
A connection point by which firefighters can tap into a water supply.,0.8009272217750549,0.2847,3.650562286376953,29.599302291870117,results/evals/sd_cosyne_img_reward/77/2.png
A connection point by which firefighters can tap into a water supply.,1.1349900960922241,0.278,3.5884838104248047,25.879037857055664,results/evals/sd_cosyne_img_reward/77/6.png
A connection point by which firefighters can tap into a water supply.,1.053964614868164,0.2751,3.8340797424316406,27.239459991455078,results/evals/sd_cosyne_img_reward/77/5.png
A connection point by which firefighters can tap into a water supply.,1.3881967067718506,0.2761,3.741793632507324,26.34523582458496,results/evals/sd_cosyne_img_reward/77/11.png
A connection point by which firefighters can tap into a water supply.,1.3513509035110474,0.2727,3.974736213684082,26.551654815673828,results/evals/sd_cosyne_img_reward/77/21.png
A connection point by which firefighters can tap into a water supply.,1.353121280670166,0.2783,3.765014171600342,26.66124725341797,results/evals/sd_cosyne_img_reward/77/27.png
A connection point by which firefighters can tap into a water supply.,1.2221753597259521,0.272,3.6772913932800293,25.857574462890625,results/evals/sd_cosyne_img_reward/77/10.png
A connection point by which firefighters can tap into a water supply.,0.8010493516921997,0.2825,3.6568493843078613,28.228801727294922,results/evals/sd_cosyne_img_reward/77/3.png
A connection point by which firefighters can tap into a water supply.,1.0424880981445312,0.2722,3.916100025177002,25.84967041015625,results/evals/sd_cosyne_img_reward/77/4.png
A connection point by which firefighters can tap into a water supply.,1.5129789113998413,0.277,3.9299559593200684,28.255882263183594,results/evals/sd_cosyne_img_reward/77/29.png
A connection point by which firefighters can tap into a water supply.,1.2320746183395386,0.2825,3.5873007774353027,27.7012882232666,results/evals/sd_cosyne_img_reward/77/8.png
A connection point by which firefighters can tap into a water supply.,1.223851203918457,0.2788,3.4947943687438965,26.882431030273438,results/evals/sd_cosyne_img_reward/77/7.png
A connection point by which firefighters can tap into a water supply.,1.5040972232818604,0.2793,3.621842861175537,27.638458251953125,results/evals/sd_cosyne_img_reward/77/26.png
A connection point by which firefighters can tap into a water supply.,1.430713415145874,0.2815,3.868065357208252,29.23649024963379,results/evals/sd_cosyne_img_reward/77/22.png
A connection point by which firefighters can tap into a water supply.,1.5017039775848389,0.275,3.703052043914795,25.513803482055664,results/evals/sd_cosyne_img_reward/77/24.png
